Id,ContactId,PayableSource,PayableSourceId,Code,CurrencyId,Rate,DueDate,Amount,RemainingAmount,PendingClearanceAmount,IsCompleted,CompletionDate,IsDeleted,CreatedAt,UpdatedAt,DeletedAt
23,933,PurchaseInvoiceMigration,23,2014.12.23,2,11742,,25296,25296,0,False,,False,2014-12-19 12:13:31,2015-01-27 13:50:49,
24,933,PurchaseInvoiceMigration,24,2014.12.24,2,11742,,29671.6,29671.6,0,False,,False,2014-12-19 12:13:31,,
25,933,PurchaseInvoiceMigration,25,2014.12.25,2,11693.99,,27330.8,27330.8,0,False,,False,2014-12-19 12:13:31,,
26,933,PurchaseInvoiceMigration,26,2014.12.26,2,11973,,32894.2,32894.2,0,False,,False,2014-12-19 12:13:31,,
27,933,PurchaseInvoiceMigration,27,2014.12.27,2,12020,,29805.2,29805.2,0,False,,False,2014-12-19 12:13:31,,
28,933,PurchaseInvoiceMigration,28,2014.12.28,2,12172,,26681.3,26681.3,0,False,,False,2014-12-19 12:13:31,,
29,941,PurchaseInvoiceMigration,29,2014.12.29,3,15533.4,,761,761,0,False,,False,2014-12-19 12:13:31,,
30,933,PurchaseInvoiceMigration,30,2014.12.30,2,12109,,30555.3,30555.3,0,False,,False,2014-12-19 12:13:31,,
31,377,PurchaseInvoiceMigration,31,2014.12.31,1,1,,382580,382580,0,False,,False,2014-12-19 12:13:31,,
32,390,PurchaseInvoiceMigration,32,2014.12.32,1,1,,770000,770000,0,False,,False,2014-12-19 12:13:31,2015-02-05 19:14:02,
33,397,PurchaseInvoiceMigration,33,2014.12.33,1,1,,5442485.4,5442485.4,0,False,,False,2014-12-19 12:13:31,,
34,396,PurchaseInvoiceMigration,34,2014.12.34,1,1,,3465000,3465000,0,False,,False,2014-12-19 12:13:31,,
35,396,PurchaseInvoiceMigration,35,2014.12.35,1,1,,3633499,3633499,0,False,,False,2014-12-19 12:13:31,,
36,396,PurchaseInvoiceMigration,36,2014.12.36,1,1,,3740000,3740000,0,False,,False,2014-12-19 12:13:31,,
37,396,PurchaseInvoiceMigration,37,2014.12.37,1,1,,6743400,6743400,0,False,,False,2014-12-19 12:13:31,,
38,394,PurchaseInvoiceMigration,38,2014.12.38,1,1,,2593000,2593000,0,False,,False,2014-12-19 12:13:31,,
39,394,PurchaseInvoiceMigration,39,2014.12.39,1,1,,6640096.8,6640096.8,0,False,,False,2014-12-19 12:13:31,,
40,397,PurchaseInvoiceMigration,40,2014.12.40,1,1,,9644576.32,9644576.32,0,False,,False,2014-12-19 12:13:31,,
41,375,PurchaseInvoiceMigration,41,2014.12.41,1,1,,1386000,1386000,0,False,,False,2014-12-19 12:13:31,,
42,382,PurchaseInvoiceMigration,42,2014.12.42,1,1,,2257200,2257200,0,False,,False,2014-12-19 12:13:31,,
43,246,PurchaseDownPayment,1,2015.1.1,1,1,2015-01-28,500000,500000,0,False,,False,2015-01-28 11:57:12,,
44,2,SalesDownPayment,1,2015.1.2,1,1,2015-01-28,100000,100000,0,False,,False,2015-01-28 11:58:29,,
45,938,PurchaseInvoice,2,2015.1.3,2,12158,2015-01-09,2838,2838,0,False,,True,2015-01-30 11:38:56,,2015-03-05 16:15:08
46,935,PurchaseInvoice,4,2015.1.4,2,12158,2015-01-30,2838,2838,0,False,,True,2015-01-30 11:46:37,,2015-01-30 13:23:53
47,426,PurchaseInvoice,5,2015.1.5,1,1,2015-01-30,19404000,19404000,0,False,,True,2015-01-30 11:49:50,,2015-01-30 13:25:38
49,944,PurchaseInvoice,6,2015.3.1,1,1,2015-01-13,47460369,47460369,0,False,,True,2015-03-02 19:52:14,,2015-03-02 19:52:44
50,944,PurchaseInvoice,6,2015.3.1,1,1,2015-01-13,47460369,47460369,0,False,,True,2015-03-02 19:52:51,,2015-03-05 16:15:12
51,375,PaymentRequest,5,2015.3.1,1,0,2015-01-02,836660,836660,0,False,,False,2015-03-05 16:29:10,,
52,375,PaymentRequest,6,2015.3.2,1,0,2015-01-02,202400,202400,0,False,,False,2015-03-05 16:29:20,,
53,942,PaymentRequest,7,2015.3.3,3,0,2014-12-02,5509.29,5509.29,0,False,,False,2015-03-05 16:32:18,,
54,377,PurchaseInvoice,10,2015.3.4,1,1,2015-01-09,462000,462000,0,False,,True,2015-03-05 20:11:25,,2015-03-10 23:50:43
55,935,PurchaseInvoice,11,2015.3.5,2,12158,2015-01-09,2838,2838,0,False,,True,2015-03-10 21:17:01,,2015-03-10 23:50:39
56,375,PurchaseInvoice,13,2015.3.6,1,1,2015-02-06,964700,964700,0,False,,True,2015-03-10 21:57:05,,2015-03-10 23:50:35
57,382,PurchaseInvoice,14,2015.3.7,1,1,2015-01-02,2112000,2112000,0,False,,True,2015-03-10 22:20:12,,2015-03-10 23:50:31
58,931,PurchaseInvoice,15,2015.3.8,2,12158,2015-02-23,146.3,146.3,0,False,,True,2015-03-10 22:24:41,,2015-03-10 23:50:26
59,938,PurchaseInvoice,2,2015.3.9,2,12158,2015-01-09,4862,4862,0,False,,True,2015-03-10 22:35:11,,2015-03-10 23:50:47
60,938,PurchaseInvoice,2,2015.3.4,2,12158,2015-01-09,4862,4862,0,False,,False,2015-03-10 23:57:14,,
61,377,PurchaseInvoice,10,2015.3.5,1,1,2015-01-09,462000,462000,0,False,,False,2015-03-10 23:57:30,,
62,935,PurchaseInvoice,11,2015.3.6,2,12158,2015-01-09,2838,2838,0,False,,False,2015-03-10 23:57:47,,
63,382,PurchaseInvoice,14,2015.3.7,1,1,2015-01-02,2112000,2112000,0,False,,False,2015-03-10 23:58:14,,
64,931,PurchaseInvoice,15,2015.3.8,2,12158,2015-02-23,146.3,146.3,0,False,,False,2015-03-10 23:58:25,,
65,375,PurchaseInvoice,13,2015.3.9,1,1,2015-02-06,964700,18000,0,False,,False,2015-03-10 23:58:39,2015-04-21 22:13:56,
66,1202,PaymentRequest,9,2015.3.10,1,0,2014-12-01,500000,500000,0,False,,True,2015-03-12 22:26:30,,2015-04-01 14:38:33
67,447,PurchaseInvoice,16,2015.3.11,2,12158,2014-12-03,2073.5,2073.5,0,False,,False,2015-03-16 17:21:59,2015-03-16 17:23:52,
68,395,PaymentRequest,11,2015.5.1,1,0,2014-12-02,72847000,0,0,True,2015-05-18 22:39:29,False,2015-05-18 22:37:37,2015-05-18 22:39:29,
69,972,PaymentRequest,14,2015.5.2,1,0,2014-12-30,4640000,0,0,True,2015-05-19 15:02:31,False,2015-05-19 15:00:09,2015-05-19 15:02:31,
70,930,PaymentRequest,15,2015.5.3,1,0,2015-06-08,250000,250000,0,False,,False,2015-05-31 17:54:54,,
